time,seconds_elapsed,z,y,x
1762361564591089000,6.6410888671875,-0.98260498046875,-0.073486328125,-0.152862548828125
1762361564601066000,6.65106591796875,-0.9812164306640625,-0.0743865966796875,-0.1529693603515625
1762361564611043000,6.66104296875,-0.983917236328125,-0.074005126953125,-0.1524505615234375
1762361564621020000,6.67102001953125,-0.992095947265625,-0.070770263671875,-0.1530303955078125
1762361564630997000,6.6809970703125,-1.0009002685546875,-0.069183349609375,-0.1568145751953125
1762361564640974000,6.69097412109375,-1.0020599365234375,-0.06927490234375,-0.159332275390625
1762361564650951000,6.700950927734375,-1.00152587890625,-0.068634033203125,-0.15985107421875
1762361564660928000,6.710927978515625,-0.996856689453125,-0.0707550048828125,-0.1596527099609375
1762361564670904800,6.72090478515625,-0.992340087890625,-0.0732879638671875,-0.1605987548828125
1762361564680882000,6.7308818359375,-0.9879302978515625,-0.07135009765625,-0.1618804931640625
1762361564690860000,6.740860107421875,-0.9821929931640625,-0.071624755859375,-0.162841796875
1762361564700836900,6.7508369140625,-0.977630615234375,-0.0722808837890625,-0.1639251708984375
1762361564710814000,6.76081396484375,-0.976837158203125,-0.07135009765625,-0.16473388671875
1762361564720790800,6.770790771484375,-0.9752349853515625,-0.0670318603515625,-0.1600799560546875
1762361564730768000,6.780767822265625,-0.97198486328125,-0.06549072265625,-0.1561431884765625
1762361564740745000,6.790744873046875,-0.9747467041015625,-0.069091796875,-0.1569061279296875
1762361564750722000,6.80072216796875,-0.97625732421875,-0.07366943359375,-0.160736083984375
1762361564760699100,6.81069921875,-0.9703521728515625,-0.0750885009765625,-0.165557861328125
1762361564770676000,6.820676025390625,-0.9650726318359375,-0.073974609375,-0.168914794921875
1762361564780653000,6.830653076171875,-0.9648284912109375,-0.0707855224609375,-0.1643829345703125
1762361564790630000,6.8406298828125,-0.96563720703125,-0.070037841796875,-0.161407470703125
1762361564800607000,6.85060693359375,-0.973907470703125,-0.0676116943359375,-0.159088134765625
1762361564810583800,6.860583740234375,-0.9763641357421875,-0.0699615478515625,-0.1585693359375
1762361564820562000,6.87056201171875,-0.973724365234375,-0.069305419921875,-0.1564178466796875
1762361564830539300,6.880539306640625,-0.9727630615234375,-0.0673370361328125,-0.15545654296875
1762361564840516000,6.89051611328125,-0.9679107666015625,-0.067901611328125,-0.1573486328125
1762361564850493200,6.9004931640625,-0.9670867919921875,-0.0678558349609375,-0.1560821533203125
1762361564860470000,6.910469970703125,-0.970001220703125,-0.0670318603515625,-0.152374267578125
1762361564870447000,6.920447021484375,-0.9755096435546875,-0.0642547607421875,-0.1526947021484375
1762361564880424200,6.930424072265625,-0.9811553955078125,-0.0621337890625,-0.1551666259765625
1762361564890401000,6.940401123046875,-0.981964111328125,-0.0612945556640625,-0.15777587890625
1762361564900378000,6.950378173828125,-0.97955322265625,-0.0633544921875,-0.1664886474609375
1762361564910355200,6.960355224609375,-0.9715728759765625,-0.0675048828125,-0.171966552734375
1762361564920332300,6.970332275390625,-0.9621124267578125,-0.07220458984375,-0.1780242919921875
1762361564930309000,6.98030908203125,-0.9594879150390625,-0.070709228515625,-0.184326171875
1762361564940286200,6.9902861328125,-0.9610748291015625,-0.070281982421875,-0.1875
1762361564950263300,7.00026318359375,-0.9661407470703125,-0.0716552734375,-0.1917724609375
1762361564960241200,7.0102412109375,-0.968109130859375,-0.070587158203125,-0.1896820068359375
1762361564970218200,7.02021826171875,-0.970458984375,-0.067474365234375,-0.1882171630859375
1762361564980195000,7.030195068359375,-0.9749603271484375,-0.0649871826171875,-0.189788818359375
1762361564990172200,7.040172119140625,-0.97503662109375,-0.064727783203125,-0.1934356689453125
1762361565000149200,7.050149169921875,-0.9725494384765625,-0.0661163330078125,-0.19403076171875
1762361565010126000,7.0601259765625,-0.967254638671875,-0.0726318359375,-0.1970977783203125
1762361565020103200,7.070103271484375,-0.961944580078125,-0.0759429931640625,-0.2048492431640625
1762361565030080000,7.080080078125,-0.9565582275390625,-0.0691070556640625,-0.20855712890625
1762361565040057000,7.09005712890625,-0.9531402587890625,-0.0599822998046875,-0.2053375244140625
1762361565050034000,7.100033935546875,-0.9536285400390625,-0.055145263671875,-0.20416259765625
1762361565060011300,7.11001123046875,-0.96160888671875,-0.0569305419921875,-0.2115936279296875
1762361565069988400,7.11998828125,-0.9707183837890625,-0.0624847412109375,-0.21734619140625
1762361565079965200,7.129965087890625,-0.97509765625,-0.0675811767578125,-0.2178192138671875
1762361565089942300,7.1399423828125,-0.9733734130859375,-0.0638580322265625,-0.215301513671875
1762361565099919000,7.149919189453125,-0.97222900390625,-0.062103271484375,-0.21240234375
1762361565109897200,7.159897216796875,-0.973114013671875,-0.0639190673828125,-0.212799072265625
1762361565119874300,7.169874267578125,-0.9702606201171875,-0.0677337646484375,-0.2123260498046875
1762361565129851100,7.17985107421875,-0.9632720947265625,-0.0693359375,-0.2137908935546875
1762361565139828200,7.189828125,-0.9561767578125,-0.0674591064453125,-0.2165069580078125
1762361565149805000,7.19980517578125,-0.9561309814453125,-0.0731658935546875,-0.2161865234375
1762361565159782100,7.2097822265625,-0.96307373046875,-0.0714263916015625,-0.2177276611328125
1762361565169759200,7.21975927734375,-0.971405029296875,-0.067108154296875,-0.21441650390625
1762361565179736000,7.229736083984375,-0.9801788330078125,-0.0672454833984375,-0.214691162109375
1762361565189713200,7.239713134765625,-0.984893798828125,-0.0665130615234375,-0.2122955322265625
1762361565199690000,7.24968994140625,-0.9850616455078125,-0.0606689453125,-0.209564208984375
1762361565209667300,7.259667236328125,-0.982421875,-0.058258056640625,-0.2094268798828125
1762361565219644200,7.26964404296875,-0.9808349609375,-0.0574798583984375,-0.2133026123046875
1762361565229621200,7.279621337890625,-0.979766845703125,-0.0569305419921875,-0.2157745361328125
1762361565239598300,7.289598388671875,-0.985015869140625,-0.059967041015625,-0.2155303955078125
1762361565249576200,7.299576171875,-0.990264892578125,-0.0572357177734375,-0.21490478515625
1762361565259553300,7.30955322265625,-0.9899749755859375,-0.0545654296875,-0.21832275390625
1762361565269530000,7.319530029296875,-0.992767333984375,-0.0550994873046875,-0.2206878662109375
1762361565279507200,7.329507080078125,-0.9912261962890625,-0.0503997802734375,-0.2194366455078125
1762361565289484300,7.339484375,-0.9829864501953125,-0.05462646484375,-0.21710205078125
1762361565299461000,7.349461181640625,-0.9746551513671875,-0.056396484375,-0.21966552734375
1762361565309438200,7.359438232421875,-0.9683837890625,-0.0561981201171875,-0.220123291015625
1762361565319415000,7.3694150390625,-0.968109130859375,-0.052764892578125,-0.2211151123046875
1762361565329392000,7.37939208984375,-0.9629669189453125,-0.0489501953125,-0.2262115478515625
1762361565339369000,7.389368896484375,-0.9611663818359375,-0.0552825927734375,-0.22955322265625
1762361565349346000,7.399345947265625,-0.961669921875,-0.0589141845703125,-0.2324981689453125
1762361565359323100,7.4093232421875,-0.9634246826171875,-0.0561981201171875,-0.2347869873046875
1762361565369300200,7.41930029296875,-0.96661376953125,-0.0514678955078125,-0.231689453125
1762361565379277300,7.42927734375,-0.971405029296875,-0.05023193359375,-0.2315521240234375
1762361565389254100,7.439254150390625,-0.97613525390625,-0.050445556640625,-0.23382568359375
1762361565399232300,7.449232177734375,-0.9701385498046875,-0.05206298828125,-0.2356414794921875
1762361565409209300,7.459209228515625,-0.96380615234375,-0.0519561767578125,-0.2391510009765625
1762361565419186200,7.469186279296875,-0.9566802978515625,-0.055206298828125,-0.24169921875
1762361565429163300,7.479163330078125,-0.95208740234375,-0.057098388671875,-0.23980712890625
1762361565439140000,7.48914013671875,-0.951446533203125,-0.05615234375,-0.2377166748046875
1762361565449117200,7.4991171875,-0.953125,-0.0485382080078125,-0.2395782470703125
1762361565459094000,7.509093994140625,-0.94970703125,-0.049102783203125,-0.2439422607421875
1762361565469071000,7.519071044921875,-0.9474334716796875,-0.0548248291015625,-0.25042724609375
1762361565479048200,7.529048095703125,-0.947662353515625,-0.0544586181640625,-0.2472686767578125
1762361565489025000,7.53902490234375,-0.9490203857421875,-0.055389404296875,-0.2418670654296875
1762361565499002000,7.549002197265625,-0.9588470458984375,-0.0536651611328125,-0.2392578125
1762361565508979200,7.558979248046875,-0.9638519287109375,-0.0505218505859375,-0.239654541015625
1762361565518956300,7.568956298828125,-0.9567718505859375,-0.0527801513671875,-0.2400054931640625
1762361565528933000,7.57893310546875,-0.9432220458984375,-0.054656982421875,-0.2451629638671875
1762361565538910200,7.58891015625,-0.939544677734375,-0.055145263671875,-0.2484130859375
1762361565548887300,7.59888720703125,-0.9366912841796875,-0.0556182861328125,-0.2472686767578125
1762361565558865200,7.608865234375,-0.9376678466796875,-0.0569305419921875,-0.24847412109375
1762361565568842200,7.61884228515625,-0.947357177734375,-0.0556182861328125,-0.252044677734375
1762361565578819300,7.6288193359375,-0.962799072265625,-0.05401611328125,-0.25518798828125
1762361565588796200,7.638796142578125,-0.9746246337890625,-0.050140380859375,-0.255645751953125
1762361565598773200,7.648773193359375,-0.97393798828125,-0.0467681884765625,-0.2516021728515625
1762361565608750000,7.65875,-0.9754791259765625,-0.0499114990234375,-0.24664306640625
1762361565618727200,7.66872705078125,-0.9769287109375,-0.0521392822265625,-0.25079345703125
1762361565628704000,7.6787041015625,-0.9705047607421875,-0.053985595703125,-0.254150390625
1762361565638681000,7.68868115234375,-0.9555816650390625,-0.05572509765625,-0.2523193359375
1762361565648658200,7.698658203125,-0.9440155029296875,-0.0537567138671875,-0.2545318603515625
1762361565658635300,7.70863525390625,-0.9379119873046875,-0.04766845703125,-0.25823974609375
1762361565668612400,7.7186123046875,-0.936492919921875,-0.0511016845703125,-0.260986328125
1762361565678589200,7.728589111328125,-0.9405975341796875,-0.054718017578125,-0.2641143798828125
1762361565688566300,7.738566162109375,-0.9487457275390625,-0.0534210205078125,-0.2682037353515625
1762361565698543000,7.748543212890625,-0.9528350830078125,-0.05328369140625,-0.26824951171875
1762361565708520200,7.758520263671875,-0.9535675048828125,-0.0511627197265625,-0.2734222412109375
1762361565718498300,7.768498291015625,-0.954498291015625,-0.0472259521484375,-0.2764739990234375
1762361565728475100,7.77847509765625,-0.9561309814453125,-0.0449676513671875,-0.2792205810546875
1762361565738452200,7.7884521484375,-0.9571990966796875,-0.0460205078125,-0.282989501953125
1762361565748429000,7.798428955078125,-0.95916748046875,-0.0471343994140625,-0.2841796875
1762361565758406100,7.80840625,-0.95684814453125,-0.0507965087890625,-0.28729248046875
1762361565768383200,7.81838330078125,-0.9543304443359375,-0.053863525390625,-0.287506103515625
1762361565778360000,7.828360107421875,-0.956878662109375,-0.052642822265625,-0.2855987548828125
1762361565788337200,7.838337158203125,-0.9584808349609375,-0.050048828125,-0.2887420654296875
1762361565798314000,7.84831396484375,-0.9556732177734375,-0.0511932373046875,-0.291473388671875
1762361565808291000,7.858291015625,-0.9520111083984375,-0.054046630859375,-0.2899169921875
1762361565818268200,7.86826806640625,-0.944732666015625,-0.0528564453125,-0.2901763916015625
1762361565828245800,7.878245849609375,-0.9361572265625,-0.0509185791015625,-0.2978668212890625
1762361565838222600,7.88822265625,-0.9386138916015625,-0.05755615234375,-0.3043365478515625
1762361565848199700,7.89819970703125,-0.940032958984375,-0.059326171875,-0.3072509765625
1762361565858176500,7.908176513671875,-0.9402313232421875,-0.05511474609375,-0.3088531494140625
1762361565868153600,7.918153564453125,-0.9402923583984375,-0.0552978515625,-0.3132476806640625
1762361565878131700,7.928131591796875,-0.9452362060546875,-0.05181884765625,-0.318145751953125
1762361565888108500,7.938108642578125,-0.947113037109375,-0.0531158447265625,-0.3209991455078125
1762361565898085600,7.948085693359375,-0.9496917724609375,-0.0587158203125,-0.322509765625
1762361565908062500,7.9580625,-0.9520721435546875,-0.0535736083984375,-0.3221893310546875
1762361565918039600,7.96803955078125,-0.950958251953125,-0.0514984130859375,-0.317291259765625
1762361565928016400,7.978016357421875,-0.94378662109375,-0.051910400390625,-0.31268310546875
1762361565937993500,7.987993408203125,-0.9361114501953125,-0.0532989501953125,-0.31146240234375
1762361565947970600,7.997970458984375,-0.930572509765625,-0.054290771484375,-0.3153839111328125
1762361565957947400,8.007947509765625,-0.9351959228515625,-0.0506744384765625,-0.3193817138671875
1762361565967924500,8.017924560546875,-0.943634033203125,-0.0511627197265625,-0.3173675537109375
1762361565977901600,8.027901611328126,-0.94671630859375,-0.04962158203125,-0.3159332275390625
1762361565987878700,8.037878662109375,-0.9450836181640625,-0.04913330078125,-0.3202667236328125
1762361565997855500,8.04785546875,-0.9460906982421875,-0.050689697265625,-0.325836181640625
1762361566007832600,8.05783251953125,-0.9460296630859375,-0.0473785400390625,-0.32763671875
1762361566017809700,8.0678095703125,-0.9457550048828125,-0.045135498046875,-0.3285980224609375
1762361566027786500,8.077786376953124,-0.940032958984375,-0.0464630126953125,-0.326324462890625
1762361566037763600,8.087763671875,-0.9378814697265625,-0.049072265625,-0.325775146484375
1762361566047741400,8.097741455078125,-0.9391632080078125,-0.0456085205078125,-0.3289642333984375
1762361566057718500,8.107718505859374,-0.9483489990234375,-0.04180908203125,-0.3275909423828125
1762361566067695600,8.117695556640625,-0.95172119140625,-0.0442352294921875,-0.32958984375
1762361566077672400,8.12767236328125,-0.9516143798828125,-0.046173095703125,-0.331329345703125
1762361566087649500,8.1376494140625,-0.94525146484375,-0.0494537353515625,-0.33221435546875
1762361566097626400,8.14762646484375,-0.935699462890625,-0.048919677734375,-0.3353424072265625
1762361566107603500,8.157603515625,-0.9268341064453125,-0.049163818359375,-0.3325042724609375
1762361566117580300,8.167580322265625,-0.92047119140625,-0.0474090576171875,-0.3301849365234375
1762361566127557600,8.1775576171875,-0.9189910888671875,-0.046905517578125,-0.330047607421875
1762361566137534700,8.18753466796875,-0.92059326171875,-0.0500030517578125,-0.3323974609375
1762361566147511600,8.197511474609374,-0.91802978515625,-0.0457916259765625,-0.334686279296875
1762361566157488600,8.207488525390625,-0.9176483154296875,-0.0434112548828125,-0.335174560546875
1762361566167465500,8.217465576171875,-0.918701171875,-0.0455474853515625,-0.3353118896484375
1762361566177442600,8.227442626953126,-0.9232330322265625,-0.044219970703125,-0.3400115966796875
1762361566187419400,8.23741943359375,-0.9237823486328125,-0.0483551025390625,-0.3455963134765625
1762361566197396500,8.247396484375,-0.9302825927734375,-0.04937744140625,-0.34954833984375
1762361566207373600,8.25737353515625,-0.9313201904296875,-0.0518951416015625,-0.3545989990234375
1762361566217351400,8.267351318359376,-0.9268341064453125,-0.052978515625,-0.3571624755859375
1762361566227328500,8.27732861328125,-0.923675537109375,-0.0487518310546875,-0.3517608642578125
1762361566237305600,8.2873056640625,-0.9173736572265625,-0.04522705078125,-0.347198486328125
1762361566247282400,8.297282470703125,-0.912872314453125,-0.0449676513671875,-0.353790283203125
1762361566257259500,8.307259521484376,-0.9098358154296875,-0.045562744140625,-0.364410400390625
1762361566267236400,8.317236328125,-0.9131317138671875,-0.0468597412109375,-0.3644256591796875
1762361566277213700,8.327213623046875,-0.920745849609375,-0.0510406494140625,-0.3600616455078125
1762361566287190500,8.3371904296875,-0.9257049560546875,-0.0492401123046875,-0.3626251220703125
1762361566297167600,8.347167724609376,-0.9254302978515625,-0.04974365234375,-0.3676605224609375
1762361566307144700,8.357144775390625,-0.9213714599609375,-0.0513153076171875,-0.370147705078125
1762361566317121500,8.36712158203125,-0.9145660400390625,-0.04638671875,-0.3700714111328125
1762361566327098600,8.3770986328125,-0.913116455078125,-0.043243408203125,-0.369781494140625
1762361566337075500,8.387075439453126,-0.9239654541015625,-0.0439300537109375,-0.37188720703125
1762361566347052500,8.397052490234374,-0.9301910400390625,-0.0450286865234375,-0.374725341796875
1762361566357029400,8.407029296875,-0.9279327392578125,-0.0437469482421875,-0.375885009765625
1762361566367006500,8.41700634765625,-0.9284515380859375,-0.047271728515625,-0.380126953125
1762361566376983600,8.426983642578126,-0.9201202392578125,-0.047088623046875,-0.3833465576171875
1762361566386960400,8.43696044921875,-0.91302490234375,-0.04681396484375,-0.3814239501953125
1762361566396938500,8.4469384765625,-0.910614013671875,-0.0460052490234375,-0.3809967041015625
1762361566406915300,8.456915283203125,-0.9134521484375,-0.0458831787109375,-0.3844757080078125
1762361566416892400,8.466892333984376,-0.9133453369140625,-0.0491790771484375,-0.3903045654296875
1762361566426869500,8.476869384765624,-0.91864013671875,-0.0507354736328125,-0.390716552734375
1762361566436846600,8.4868466796875,-0.9257049560546875,-0.048187255859375,-0.390869140625
1762361566446823700,8.49682373046875,-0.92523193359375,-0.0484161376953125,-0.3957977294921875
1762361566456800500,8.506800537109376,-0.919708251953125,-0.049774169921875,-0.397064208984375
1762361566466777600,8.516777587890624,-0.9116058349609375,-0.0520782470703125,-0.4029541015625
1762361566476754400,8.52675439453125,-0.903228759765625,-0.0561370849609375,-0.4113616943359375
1762361566486731500,8.5367314453125,-0.905029296875,-0.0573577880859375,-0.4163970947265625
1762361566496708600,8.54670849609375,-0.90484619140625,-0.056396484375,-0.4199981689453125
1762361566506685400,8.556685546875,-0.904144287109375,-0.0537872314453125,-0.4175567626953125
1762361566516662500,8.56666259765625,-0.905120849609375,-0.0459442138671875,-0.417266845703125
1762361566526639400,8.576639404296875,-0.9063720703125,-0.0446014404296875,-0.4183197021484375
1762361566536616400,8.586616455078126,-0.913421630859375,-0.0536041259765625,-0.4144287109375
1762361566546593500,8.596593505859374,-0.9232025146484375,-0.05914306640625,-0.4183807373046875
1762361566556570600,8.606570556640625,-0.9310150146484375,-0.0602569580078125,-0.4215087890625
1762361566566547700,8.616547607421875,-0.9283294677734375,-0.0594940185546875,-0.4203338623046875
1762361566576525600,8.626525634765626,-0.923919677734375,-0.0556793212890625,-0.4188079833984375
1762361566586502700,8.636502685546875,-0.91644287109375,-0.0552978515625,-0.41204833984375
1762361566596479500,8.6464794921875,-0.906341552734375,-0.054473876953125,-0.414794921875
1762361566606456600,8.65645654296875,-0.8995361328125,-0.0544281005859375,-0.4213104248046875
1762361566616433700,8.66643359375,-0.902252197265625,-0.059417724609375,-0.4243316650390625
1762361566626410500,8.676410400390624,-0.9098358154296875,-0.0599517822265625,-0.4247283935546875
1762361566636387600,8.6863876953125,-0.911285400390625,-0.0600128173828125,-0.4288482666015625
1762361566646364400,8.696364501953125,-0.903228759765625,-0.058258056640625,-0.4286346435546875
1762361566656341500,8.706341552734376,-0.891937255859375,-0.053009033203125,-0.4287261962890625
1762361566666318300,8.716318359375,-0.8839263916015625,-0.0472259521484375,-0.4316253662109375
1762361566676295400,8.72629541015625,-0.8863677978515625,-0.0491790771484375,-0.4305419921875
1762361566686272500,8.7362724609375,-0.892303466796875,-0.0572052001953125,-0.43310546875
1762361566696249600,8.74624951171875,-0.900299072265625,-0.05438232421875,-0.435943603515625
1762361566706226700,8.756226806640624,-0.898040771484375,-0.0532989501953125,-0.4380645751953125
1762361566716203500,8.76620361328125,-0.8922271728515625,-0.0543060302734375,-0.4364166259765625
1762361566726180600,8.7761806640625,-0.8913726806640625,-0.053619384765625,-0.4344329833984375
1762361566736157400,8.786157470703126,-0.8861846923828125,-0.0535125732421875,-0.433319091796875
1762361566746134500,8.796134521484374,-0.8827667236328125,-0.0514373779296875,-0.4346771240234375
1762361566756111600,8.806111572265625,-0.878387451171875,-0.0521087646484375,-0.43341064453125
1762361566766089500,8.81608935546875,-0.8770294189453125,-0.052734375,-0.4315338134765625
1762361566776066600,8.826066650390626,-0.8754425048828125,-0.05535888671875,-0.4326934814453125
1762361566786043600,8.836043701171874,-0.878509521484375,-0.0563507080078125,-0.4356231689453125
1762361566796020500,8.8460205078125,-0.8848876953125,-0.0571746826171875,-0.4396820068359375
1762361566805997600,8.85599755859375,-0.890655517578125,-0.0553741455078125,-0.441864013671875
1762361566815974400,8.865974365234376,-0.885009765625,-0.055206298828125,-0.446533203125
1762361566825951700,8.87595166015625,-0.88104248046875,-0.06048583984375,-0.446807861328125
1762361566835928600,8.885928466796875,-0.8840484619140625,-0.059112548828125,-0.4477386474609375
1762361566845905700,8.89590576171875,-0.883056640625,-0.0545196533203125,-0.45166015625
1762361566855882800,8.9058828125,-0.8810882568359375,-0.05377197265625,-0.4506988525390625
1762361566865859800,8.91585986328125,-0.8742828369140625,-0.0549163818359375,-0.4466400146484375
1762361566875836700,8.925836669921875,-0.8655853271484375,-0.0556793212890625,-0.446380615234375
1762361566885813800,8.935813720703125,-0.8622589111328125,-0.0554962158203125,-0.4462127685546875
1762361566895790800,8.945790771484376,-0.8676910400390625,-0.056640625,-0.4458160400390625
1762361566905767700,8.955767578125,-0.8745880126953125,-0.053466796875,-0.4454498291015625
1762361566915744800,8.965744873046875,-0.8784332275390625,-0.0503997802734375,-0.4467926025390625
1762361566925721600,8.9757216796875,-0.88140869140625,-0.0535125732421875,-0.447662353515625
1762361566935698700,8.98569873046875,-0.8811798095703125,-0.05255126953125,-0.4483642578125
1762361566945675500,8.995675537109374,-0.88140869140625,-0.0495758056640625,-0.4524688720703125
1762361566955653600,9.005653564453125,-0.88116455078125,-0.04736328125,-0.4482879638671875
1762361566965630700,9.015630615234375,-0.881134033203125,-0.0465545654296875,-0.4488525390625
1762361566975607600,9.025607666015626,-0.88568115234375,-0.0497589111328125,-0.4544219970703125
1762361566985584600,9.035584716796874,-0.8888092041015625,-0.0539703369140625,-0.46136474609375
1762361566995561500,9.0455615234375,-0.8863525390625,-0.0520477294921875,-0.467803955078125
1762361567005538800,9.055538818359375,-0.8851776123046875,-0.0529632568359375,-0.46820068359375
1762361567015516000,9.065515869140626,-0.8807373046875,-0.0505523681640625,-0.4675445556640625
1762361567025492700,9.07549267578125,-0.877227783203125,-0.0468902587890625,-0.4658203125
1762361567035469800,9.0854697265625,-0.8757171630859375,-0.0498046875,-0.463104248046875
1762361567045446700,9.09544677734375,-0.8740234375,-0.0515289306640625,-0.4648895263671875
1762361567055423700,9.105423828125,-0.87567138671875,-0.0518035888671875,-0.46624755859375
1762361567065400600,9.115400634765624,-0.8728485107421875,-0.0541534423828125,-0.4700775146484375
1762361567075377700,9.125377685546875,-0.86920166015625,-0.057373046875,-0.4735565185546875
1762361567085354800,9.135354736328125,-0.861572265625,-0.0577545166015625,-0.479583740234375
1762361567095331600,9.14533154296875,-0.855926513671875,-0.0563507080078125,-0.484832763671875
1762361567105308700,9.15530859375,-0.8572540283203125,-0.057952880859375,-0.4882049560546875
1762361567115285800,9.16528564453125,-0.8579559326171875,-0.0533447265625,-0.486785888671875
1762361567125262800,9.175262939453125,-0.8573150634765625,-0.0506744384765625,-0.483917236328125
1762361567135239700,9.18523974609375,-0.8645172119140625,-0.050048828125,-0.4900665283203125
1762361567145216800,9.195216796875,-0.8719024658203125,-0.0544586181640625,-0.4888458251953125
1762361567155193900,9.20519384765625,-0.8741302490234375,-0.049468994140625,-0.4937286376953125
1762361567165171700,9.215171630859375,-0.86968994140625,-0.054931640625,-0.5023040771484375
1762361567175148800,9.225148681640626,-0.8689727783203125,-0.052276611328125,-0.5037384033203125
1762361567185125600,9.235125732421874,-0.868499755859375,-0.0467987060546875,-0.5029296875
1762361567195102700,9.245102783203125,-0.8682098388671875,-0.05096435546875,-0.5015716552734375
1762361567205079800,9.255079833984375,-0.870635986328125,-0.0506744384765625,-0.5014801025390625
1762361567215056600,9.265056640625,-0.8713226318359375,-0.05169677734375,-0.505157470703125
1762361567225033700,9.27503369140625,-0.8675384521484375,-0.049468994140625,-0.504974365234375
1762361567235010600,9.285010498046875,-0.8607940673828125,-0.050323486328125,-0.505706787109375
1762361567244987600,9.294987548828125,-0.858489990234375,-0.0515594482421875,-0.5038299560546875
1762361567254964500,9.304964599609375,-0.8564605712890625,-0.0492706298828125,-0.501129150390625
1762361567264941600,9.314941650390624,-0.8535003662109375,-0.0467681884765625,-0.5027618408203125
1762361567274919000,9.3249189453125,-0.8465728759765625,-0.0445709228515625,-0.5047607421875
1762361567284895700,9.334895751953125,-0.8387298583984375,-0.048370361328125,-0.50262451171875
1762361567294872800,9.344872802734375,-0.8434295654296875,-0.044952392578125,-0.50140380859375
1762361567304849700,9.354849609375,-0.8487701416015625,-0.041351318359375,-0.504425048828125
1762361567314826800,9.36482666015625,-0.8509063720703125,-0.0456695556640625,-0.50927734375
1762361567324803600,9.374803466796875,-0.8523101806640625,-0.05126953125,-0.51715087890625
1762361567334780700,9.38478076171875,-0.8506011962890625,-0.0502166748046875,-0.5167694091796875
1762361567344757800,9.3947578125,-0.8575439453125,-0.0535125732421875,-0.5197601318359375
1762361567354734600,9.404734619140624,-0.86016845703125,-0.0561981201171875,-0.5359039306640625
1762361567364711700,9.414711669921875,-0.853912353515625,-0.05743408203125,-0.538360595703125
1762361567374689800,9.424689697265626,-0.848236083984375,-0.0562591552734375,-0.535003662109375
1762361567384666600,9.43466650390625,-0.8422393798828125,-0.05401611328125,-0.5341339111328125
1762361567394643700,9.444643798828125,-0.836456298828125,-0.0468902587890625,-0.529052734375
1762361567404620500,9.45462060546875,-0.8356475830078125,-0.049560546875,-0.5299072265625
1762361567414597600,9.46459765625,-0.8407440185546875,-0.051544189453125,-0.5337371826171875
1762361567424574700,9.47457470703125,-0.8464813232421875,-0.0513916015625,-0.53460693359375
1762361567434551800,9.4845517578125,-0.8550872802734375,-0.05059814453125,-0.5375823974609375
1762361567444528600,9.494528564453125,-0.8547210693359375,-0.049407958984375,-0.540618896484375
1762361567454505700,9.504505615234375,-0.849395751953125,-0.04803466796875,-0.539093017578125
1762361567464482800,9.51448291015625,-0.843658447265625,-0.0452117919921875,-0.5390167236328125
1762361567474459600,9.524459716796875,-0.8414459228515625,-0.0450592041015625,-0.535247802734375
1762361567484436700,9.534436767578125,-0.8408203125,-0.04315185546875,-0.533111572265625
1762361567494413600,9.54441357421875,-0.8390655517578125,-0.043060302734375,-0.5345001220703125
1762361567504390700,9.554390625,-0.8354949951171875,-0.04718017578125,-0.537200927734375
1762361567514367500,9.564367431640624,-0.8311920166015625,-0.0509185791015625,-0.5444488525390625
1762361567524344600,9.574344482421875,-0.8247528076171875,-0.0478057861328125,-0.5462493896484375
1762361567534321700,9.58432177734375,-0.8223724365234375,-0.0451507568359375,-0.5430145263671875
1762361567544298800,9.594298828125,-0.8244476318359375,-0.045989990234375,-0.540771484375
1762361567554275800,9.60427587890625,-0.83026123046875,-0.0420379638671875,-0.5399017333984375
1762361567564252700,9.614252685546875,-0.8373870849609375,-0.0414276123046875,-0.54168701171875
1762361567574229800,9.624229736328125,-0.8370208740234375,-0.042022705078125,-0.5458221435546875
1762361567584208000,9.634207763671874,-0.8353729248046875,-0.04864501953125,-0.5555267333984375
1762361567594184700,9.644184814453125,-0.8353271484375,-0.053436279296875,-0.5599517822265625
1762361567604161800,9.654161865234375,-0.8391571044921875,-0.04864501953125,-0.5582122802734375
1762361567614138600,9.664138671875,-0.835968017578125,-0.0447845458984375,-0.55426025390625
1762361567624115700,9.67411572265625,-0.83050537109375,-0.043731689453125,-0.5561065673828125
1762361567634092800,9.6840927734375,-0.82818603515625,-0.0486297607421875,-0.5604400634765625
1762361567644069600,9.694069580078125,-0.831268310546875,-0.0520172119140625,-0.5655975341796875
1762361567654046700,9.704046630859375,-0.8373870849609375,-0.048553466796875,-0.56292724609375
1762361567664023600,9.7140234375,-0.839202880859375,-0.0500946044921875,-0.5579071044921875
1762361567674000600,9.724000732421874,-0.8352813720703125,-0.0496826171875,-0.5626068115234375
1762361567683977700,9.733977783203125,-0.828399658203125,-0.047088623046875,-0.5652008056640625
1762361567693954800,9.743954833984375,-0.8217010498046875,-0.0462188720703125,-0.56103515625
1762361567703932000,9.753931884765626,-0.8217620849609375,-0.048187255859375,-0.5596771240234375
1762361567713908700,9.76390869140625,-0.8241424560546875,-0.0513916015625,-0.5552825927734375
1762361567723885800,9.7738857421875,-0.831207275390625,-0.0543670654296875,-0.554290771484375
1762361567733862700,9.783862548828125,-0.838836669921875,-0.0509796142578125,-0.5525360107421875
