time,seconds_elapsed,z,y,x
1762361564553675000,6.603675048828125,0.022839002311229706,-0.20557473599910736,0.03284449875354767
1762361564563652000,6.613652099609375,0.025584455579519272,-0.19125624001026154,0.023302659392356873
1762361564573629000,6.62362890625,0.022239258512854576,-0.1791047751903534,0.016472715884447098
1762361564583606000,6.63360595703125,0.020929250866174698,-0.1736101359128952,0.009193498641252518
1762361564593582800,6.643582763671875,0.01949194259941578,-0.1737813800573349,0.0004138552176300436
1762361564603560000,6.653559814453125,0.02087891660630703,-0.17425942420959473,-0.007032875902950764
1762361564613536800,6.663536865234375,0.020417656749486923,-0.17414037883281708,-0.011317902244627476
1762361564623513900,6.673513916015625,0.022951122373342514,-0.1643844097852707,-0.008069378323853016
1762361564633491000,6.683490966796875,0.02448723278939724,-0.14259390532970428,-0.002633866388350725
1762361564643467800,6.6934677734375,0.026812972500920296,-0.12019911408424377,0.00310524576343596
1762361564653446000,6.70344580078125,0.023864585906267166,-0.09233126044273376,0.0010042780777439475
1762361564663423000,6.713423095703125,0.02093537524342537,-0.07286222279071808,0.0019017633749172091
1762361564673399800,6.72339990234375,0.01709270104765892,-0.05985694006085396,0.002168079372495413
1762361564683377200,6.733377197265625,0.013302755542099476,-0.05837595835328102,0.004108458757400513
1762361564693354000,6.74335400390625,0.010301372967660427,-0.07260043174028397,0.008933307603001595
1762361564703331000,6.7533310546875,0.008153000846505165,-0.08883026987314224,0.012695555575191975
1762361564713308000,6.763307861328125,0.006737531162798405,-0.09840752929449081,0.013857492245733738
1762361564723285000,6.773284912109375,0.01127822045236826,-0.10854298621416092,0.011012704111635685
1762361564733262000,6.783261962890625,0.015841014683246613,-0.11799001693725586,0.01233309879899025
1762361564743239000,6.793239013671875,0.014733672142028809,-0.11642434448003769,0.02041046693921089
1762361564753216000,6.803216064453125,0.01088753528892994,-0.11398808658123016,0.02841086871922016
1762361564763192800,6.81319287109375,0.005034439731389284,-0.11673273891210556,0.026738137006759644
1762361564773170000,6.823169921875,0.00315984059125185,-0.12326574325561523,0.02352876216173172
1762361564783148000,6.83314794921875,0.006593720521777868,-0.13315965235233307,0.020840566605329514
1762361564793124900,6.843124755859375,0.01383858360350132,-0.12025344371795654,0.015460981987416744
1762361564803102000,6.85310205078125,0.01739550195634365,-0.08882787078619003,0.005979329347610474
1762361564813078800,6.863078857421875,0.02063577063381672,-0.054309312254190445,-0.008561796508729458
1762361564823056000,6.873055908203125,0.024020381271839142,-0.02015826478600502,-0.033603500574827194
1762361564833033000,6.883032958984375,0.02859116531908512,-0.0012008192716166377,-0.05524168536067009
1762361564843010300,6.89301025390625,0.02870381623506546,-0.01224761176854372,-0.0672307014465332
1762361564852987100,6.902987060546875,0.029150428250432014,-0.03935965523123741,-0.06641843914985657
1762361564862964200,6.912964111328125,0.03594361990690231,-0.06675293296575546,-0.04945436865091324
1762361564872941300,6.92294140625,0.045154161751270294,-0.08293270319700241,-0.026450516656041145
1762361564882918100,6.932918212890625,0.05410771071910858,-0.0898478627204895,0.00031079089967533946
1762361564892895200,6.942895263671875,0.059115249663591385,-0.07949509471654892,0.020264258608222008
1762361564902872000,6.9528720703125,0.05513675510883331,-0.07743992656469345,0.02479775808751583
1762361564912849200,6.96284912109375,0.04405001550912857,-0.08903506398200989,0.020180102437734604
1762361564922827300,6.9728271484375,0.029170667752623558,-0.11256729066371918,0.013604225590825081
1762361564932804000,6.98280419921875,0.0148074422031641,-0.15038178861141205,0.0076275598257780075
1762361564942781200,6.99278125,-0.003962250892072916,-0.18402177095413208,0.00845633540302515
1762361564952758000,7.002758056640625,-0.020607806742191315,-0.21788039803504944,0.01846316270530224
1762361564962735000,7.012735107421875,-0.028059864416718483,-0.24548672139644623,0.03303518146276474
1762361564972712000,7.0227119140625,-0.03008466586470604,-0.2614419758319855,0.05817515403032303
1762361564982689000,7.03268896484375,-0.028086230158805847,-0.26033225655555725,0.07432109862565994
1762361564992666400,7.042666259765625,-0.023505859076976776,-0.25020265579223633,0.07262387126684189
1762361565002643200,7.052643310546875,-0.0193175058811903,-0.2429782897233963,0.06300852447748184
1762361565012620300,7.062620361328125,-0.01278849970549345,-0.23314882814884186,0.05108289048075676
1762361565022597000,7.07259716796875,-0.0015419702976942062,-0.19944892823696136,0.02702229656279087
1762361565032574200,7.08257421875,0.022487198933959007,-0.171384796500206,-0.009770605713129044
1762361565042551000,7.092551025390625,0.05859700217843056,-0.14019624888896942,-0.05415618047118187
1762361565052528000,7.102528076171875,0.09091898798942566,-0.12196425348520279,-0.08687417954206467
1762361565062505200,7.112505126953125,0.11034435033798218,-0.1054486632347107,-0.10462627559900284
1762361565072483000,7.122483154296875,0.11692608892917633,-0.09383434802293777,-0.09759766608476639
1762361565082460200,7.132460205078125,0.1212444007396698,-0.0889517068862915,-0.0800948366522789
1762361565092437200,7.142437255859375,0.12109419703483582,-0.0834038108587265,-0.06356912106275558
1762361565102414000,7.1524140625,0.11636175960302353,-0.07065153121948242,-0.052265334874391556
1762361565112391200,7.16239111328125,0.10352718830108643,-0.05347947031259537,-0.04874676838517189
1762361565122368000,7.172367919921875,0.08691439032554626,-0.039313316345214844,-0.049857571721076965
1762361565132345000,7.182344970703125,0.06538033485412598,-0.049738794565200806,-0.060859888792037964
1762361565142322200,7.192322265625,0.04086008295416832,-0.07696695625782013,-0.0723588839173317
1762361565152299300,7.20229931640625,0.016895625740289688,-0.09837104380130768,-0.07962691783905029
1762361565162276400,7.2122763671875,0.00230842805467546,-0.11222267895936966,-0.08198487758636475
1762361565172253200,7.222253173828125,-0.008423046208918095,-0.11521793156862259,-0.0801297202706337
1762361565182230300,7.232230224609375,-0.015218634158372879,-0.11060240864753723,-0.07474188506603241
1762361565192207000,7.24220703125,-0.01543355081230402,-0.09884774684906006,-0.06936788558959961
1762361565202184200,7.25218408203125,-0.012961338274180889,-0.09415233135223389,-0.06597315520048141
1762361565212162300,7.262162353515625,-0.009324791841208935,-0.09842883795499802,-0.06722244620323181
1762361565222139100,7.27213916015625,-0.010053698904812336,-0.10999467968940735,-0.07040838897228241
1762361565232116200,7.2821162109375,-0.012022840790450573,-0.1294991374015808,-0.06637635827064514
1762361565242093000,7.292093017578125,-0.014109959825873375,-0.14269722998142242,-0.049796849489212036
1762361565252070100,7.302070068359375,-0.013921674340963364,-0.1578809767961502,-0.02984684519469738
1762361565262047000,7.312046875,-0.016145946457982063,-0.15677016973495483,-0.00987313687801361
1762361565272024000,7.322024169921875,-0.013308614492416382,-0.14192518591880798,0.007819040678441525
1762361565282001200,7.332001220703125,-0.010027067735791206,-0.11817777156829834,0.017960092052817345
1762361565291978200,7.341978271484375,-0.009423329494893551,-0.10002193599939346,0.017679927870631218
1762361565301955300,7.351955322265625,-0.01085903961211443,-0.08789470046758652,0.013085441663861275
1762361565311932200,7.36193212890625,-0.004624579101800919,-0.0796990916132927,0.008607602678239346
1762361565321909200,7.3719091796875,-0.00031611722079105675,-0.08531729131937027,0.0031886028591543436
1762361565331886000,7.381885986328125,0.0026487798895686865,-0.10356979817152023,-0.003925499506294727
1762361565341863200,7.39186328125,0.0022085595410317183,-0.1291518658399582,-0.001883121207356453
1762361565351840300,7.40184033203125,-0.0049438923597335815,-0.14647066593170166,0.00010652644414221868
1762361565361817000,7.411817138671875,-0.005583317019045353,-0.14812502264976501,0.0037028591614216566
1762361565371795200,7.421795166015625,-0.004559331573545933,-0.14489486813545227,0.001752093667164445
1762361565381772000,7.43177197265625,-0.0023102923296391964,-0.1264503449201584,0.005517270881682634
1762361565391749000,7.4417490234375,-0.0005049353349022567,-0.10826361924409866,0.012199408374726772
1762361565401726200,7.451726318359375,-0.0024588967207819223,-0.10283130407333374,0.015720905736088753
1762361565411703000,7.461703125,-0.004278368316590786,-0.10069252550601959,0.009122658520936966
1762361565421680000,7.47168017578125,-0.00746271014213562,-0.10029198229312897,-0.005191565956920385
1762361565431657000,7.481656982421875,-0.004583832807838917,-0.10283610224723816,-0.016322247684001923
1762361565441634300,7.49163427734375,0.007369499187916517,-0.09944775700569153,-0.020674651488661766
1762361565451611100,7.501611083984375,0.02021232806146145,-0.09702961146831512,-0.026129871606826782
1762361565461588200,7.511588134765625,0.021807560697197914,-0.10447128117084503,-0.032701753079891205
1762361565471565300,7.5215654296875,0.01991511881351471,-0.12334270775318146,-0.038783349096775055
1762361565481542100,7.531542236328125,0.017369668930768967,-0.14465971291065216,-0.048224519938230515
1762361565491519200,7.541519287109375,0.01703624054789543,-0.1579294502735138,-0.046789076179265976
1762361565501496000,7.55149609375,0.01871696300804615,-0.14616093039512634,-0.03351694718003273
1762361565511473200,7.56147314453125,0.0172016229480505,-0.13187147676944733,-0.01404710952192545
1762361565521451300,7.571451171875,0.015173359774053097,-0.12837980687618256,-0.004334028344601393
1762361565531428000,7.581427978515625,0.004260258749127388,-0.134958878159523,-0.0054879761300981045
1762361565541405200,7.5914052734375,-0.005799299571663141,-0.1364409327507019,-0.02694852650165558
1762361565551382000,7.601382080078125,-0.011154383420944214,-0.14405730366706848,-0.05188769847154617
1762361565561359000,7.611359130859375,-0.018852783367037773,-0.14533215761184692,-0.07816031575202942
1762361565571336200,7.621336181640625,-0.023246733471751213,-0.1495511382818222,-0.09384234249591827
1762361565581313000,7.63131298828125,-0.01896064169704914,-0.14551138877868652,-0.0882481038570404
1762361565591290000,7.6412900390625,-0.013822072185575962,-0.14299896359443665,-0.07145660370588303
1762361565601267200,7.65126708984375,0.0008905610884539783,-0.14925552904605865,-0.04880215972661972
1762361565611244300,7.661244384765625,0.017297230660915375,-0.14189109206199646,-0.02534344047307968
1762361565621221000,7.67122119140625,0.02401665225625038,-0.12376108765602112,-0.0015454323729500175
1762361565631198200,7.6811982421875,0.028957881033420563,-0.11685232073068619,0.011020692996680737
1762361565641175300,7.69117529296875,0.03442348912358284,-0.12086836248636246,0.009825998917222023
1762361565651152100,7.701152099609375,0.04181242734193802,-0.13371039927005768,-0.002120675053447485
1762361565661129200,7.711129150390625,0.04091387614607811,-0.16433914005756378,-0.01233496330678463
1762361565671106000,7.72110595703125,0.040942106395959854,-0.1997985988855362,-0.01678430661559105
1762361565681084200,7.731084228515625,0.03196725249290466,-0.23106278479099274,-0.012801814824342728
1762361565691061200,7.741061279296875,0.027769578620791435,-0.24988040328025818,-0.0037851508241146803
1762361565701038000,7.7510380859375,0.02532959170639515,-0.25784993171691895,0.00621129060164094
1762361565711015200,7.76101513671875,0.02737116999924183,-0.2537262737751007,0.014937670901417732
1762361565720992000,7.770991943359375,0.027183949947357178,-0.24448297917842865,0.01847141794860363
1762361565730969000,7.780968994140625,0.02582414075732231,-0.23492516577243805,0.014925952069461346
1762361565740946200,7.7909462890625,0.021287711337208748,-0.22234758734703064,0.009154882282018661
1762361565750923300,7.80092333984375,0.0161249078810215,-0.21670009195804596,0.0012343751732259989
1762361565760900400,7.810900390625,0.008142082020640373,-0.2324438989162445,0.0005020058597438037
1762361565770877200,7.820877197265625,0.00777749577537179,-0.2489514946937561,0.007104514632374048
1762361565780854300,7.830854248046875,0.010716826654970646,-0.25405651330947876,0.022058431059122086
1762361565790831000,7.8408310546875,0.012119246646761894,-0.25217339396476746,0.0421178936958313
1762361565800808200,7.85080810546875,0.017898572608828545,-0.24270053207874298,0.058989282697439194
1762361565810785000,7.860784912109375,0.024232901632785797,-0.23332592844963074,0.0632772371172905
1762361565820762000,7.87076220703125,0.030782679095864296,-0.23682905733585358,0.055697083473205566
1762361565830739500,7.880739501953125,0.028297418728470802,-0.24550004303455353,0.042326416820287704
1762361565840717600,7.890717529296875,0.030790669843554497,-0.24014230072498322,0.035522572696208954
1762361565850694400,7.9006943359375,0.03419498726725578,-0.23587989807128906,0.03193849325180054
1762361565860671500,7.91067138671875,0.03412814438343048,-0.242381751537323,0.024761006236076355
1762361565870648600,7.920648681640625,0.03615480661392212,-0.24080276489257812,0.013843909837305546
1762361565880625400,7.93062548828125,0.0368855781853199,-0.2325671911239624,0.0002593918761704117
1762361565890602500,7.9406025390625,0.03175180405378342,-0.21750515699386597,-0.007728226948529482
1762361565900579300,7.950579345703125,0.023425165563821793,-0.1890018731355667,-0.015440475195646286
1762361565910556700,7.960556640625,0.021566810086369514,-0.15321564674377441,-0.024453144520521164
1762361565920533500,7.970533447265625,0.02279612608253956,-0.12102655321359634,-0.03193902596831322
1762361565930510600,7.980510498046875,0.025472071021795273,-0.10979733616113663,-0.04229472577571869
1762361565940487700,7.99048779296875,0.02370772697031498,-0.11268740147352219,-0.05029619485139847
1762361565950464500,8.000464599609375,0.02273966744542122,-0.11656629294157028,-0.05327760428190231
1762361565960441600,8.010441650390625,0.024537034332752228,-0.11406505107879639,-0.052503153681755066
1762361565970418400,8.02041845703125,0.02748834900557995,-0.10092741250991821,-0.04097912460565567
1762361565980395500,8.0303955078125,0.030772559344768524,-0.09057197719812393,-0.028138160705566406
1762361565990372400,8.040372314453125,0.026485934853553772,-0.08504512161016464,-0.017523599788546562
1762361566000349400,8.050349365234375,0.02095082215964794,-0.07040519267320633,-0.011414574459195137
1762361566010327600,8.06032763671875,0.019826168194413185,-0.05610055476427078,-0.014165620319545269
1762361566020304400,8.070304443359374,0.01443859376013279,-0.05938849225640297,-0.019362246617674828
1762361566030281500,8.080281494140625,0.011510448530316353,-0.07724019140005112,-0.02004534751176834
1762361566040258600,8.090258544921875,0.006616090890020132,-0.10991264879703522,-0.0140196792781353
1762361566050235400,8.1002353515625,0.008628109470009804,-0.13109543919563293,-0.002531068166717887
1762361566060212700,8.110212646484374,0.012978648766875267,-0.13502652943134308,0.011114702560007572
1762361566070189600,8.120189453125,0.015812784433364868,-0.128945991396904,0.02388429455459118
1762361566080166700,8.130166748046875,0.018033063039183617,-0.11524882912635803,0.03466450423002243
1762361566090143500,8.1401435546875,0.014706241898238659,-0.10635226964950562,0.03726561367511749
1762361566100120600,8.15012060546875,0.013788516633212566,-0.10813046246767044,0.031258851289749146
1762361566110097700,8.16009765625,0.01938168704509735,-0.1125774085521698,0.020794227719306946
1762361566120074500,8.170074462890625,0.0237005352973938,-0.12680721282958984,0.007869108580052853
1762361566130051600,8.180051513671875,0.027689151465892792,-0.13844016194343567,0.0040975394658744335
1762361566140028400,8.1900283203125,0.025858229026198387,-0.1453217715024948,0.005407015793025494
1762361566150005500,8.200005615234375,0.03092329390347004,-0.15792572498321533,0.006328203249722719
1762361566159982300,8.209982421875,0.033126261085271835,-0.16505339741706848,0.006374808494001627
1762361566169960400,8.21996044921875,0.03749997168779373,-0.16853441298007965,0.00851758848875761
1762361566179937500,8.2299375,0.03556331992149353,-0.1682651787996292,0.0064983791671693325
1762361566189914400,8.239914306640625,0.0320143923163414,-0.17334328591823578,0.006962568499147892
1762361566199891500,8.249891357421875,0.033014941960573196,-0.16333246231079102,0.017582455649971962
1762361566209868500,8.25986865234375,0.02226695604622364,-0.15622742474079132,0.029991189017891884
1762361566219845600,8.269845703125,0.025850240141153336,-0.1622762531042099,0.034697260707616806
1762361566229822700,8.27982275390625,0.037095438688993454,-0.17051048576831818,0.03596758842468262
1762361566239799600,8.289799560546875,0.04588999226689339,-0.17940756678581238,0.03398007154464722
1762361566249776600,8.299776611328125,0.04609638825058937,-0.1904895156621933,0.02333728037774563
1762361566259753500,8.30975341796875,0.04602128639817238,-0.19224746525287628,0.003296727081760764
1762361566269730600,8.31973046875,0.04868897423148155,-0.18453176319599152,-0.022419555112719536
1762361566279707400,8.329707275390625,0.04868657886981964,-0.16900233924388885,-0.03849892318248749
1762361566289684500,8.3396845703125,0.04528944939374924,-0.15766020119190216,-0.04428623989224434
1762361566299661600,8.34966162109375,0.03971332311630249,-0.1535424143075943,-0.03977217897772789
1762361566309638400,8.359638427734374,0.03443999961018562,-0.16825531423091888,-0.033605895936489105
1762361566319615500,8.369615478515625,0.035420309752225876,-0.20466925203800201,-0.027510453015565872
1762361566329592600,8.379592529296875,0.0408097468316555,-0.23375044763088226,-0.012716594152152538
1762361566339569700,8.389569580078126,0.047143276780843735,-0.2378956526517868,0.0064773401245474815
1762361566349547500,8.399547607421875,0.051356930285692215,-0.23381727933883667,0.023026755079627037
1762361566359524600,8.409524658203125,0.053163617849349976,-0.22042478621006012,0.03767520561814308
1762361566369501700,8.419501708984376,0.05383846536278725,-0.195909321308136,0.037331923842430115
1762361566379478500,8.429478515625,0.04681997001171112,-0.17361173033714294,0.023934094235301018
1762361566389455600,8.43945556640625,0.045276932418346405,-0.16599136590957642,-0.0004780374001711607
1762361566399432400,8.449432373046875,0.04421113803982735,-0.16155320405960083,-0.019543606787919998
1762361566409409500,8.459409423828125,0.03626985847949982,-0.17129851877689362,-0.02671017311513424
1762361566419386600,8.46938671875,0.024684840813279152,-0.19335108995437622,-0.01908234879374504
1762361566429363500,8.479363525390625,0.024698954075574875,-0.20367616415023804,0.0011342403013259172
1762361566439340500,8.489340576171875,0.02329174056649208,-0.20476539433002472,0.02509070560336113
1762361566449317400,8.4993173828125,0.01828579604625702,-0.2018556296825409,0.03987843915820122
1762361566459294500,8.50929443359375,0.01483300793915987,-0.20299145579338074,0.03930053487420082
1762361566469271300,8.519271240234374,0.00737429317086935,-0.21763059496879578,0.02882392518222332
1762361566479248600,8.52924853515625,-0.0027864654548466206,-0.2404155284166336,0.020199012011289597
1762361566489225700,8.539225830078125,-0.011998872272670269,-0.2562514841556549,0.01920245587825775
1762361566499202600,8.54920263671875,-0.017662616446614265,-0.27020007371902466,0.020111925899982452
1762361566509179600,8.5591796875,-0.013618340715765953,-0.2788153886795044,0.023240873590111732
1762361566519156500,8.569156494140625,-0.006105829495936632,-0.27441343665122986,0.010359164327383041
1762361566529134600,8.579134521484375,-0.0043982104398310184,-0.25944381952285767,-0.012255067937076092
1762361566539111700,8.589111572265624,-0.007500793319195509,-0.235341414809227,-0.026991138234734535
1762361566549088500,8.599088623046875,-0.012807141989469528,-0.20400665700435638,-0.028244953602552414
1762361566559065600,8.609065673828125,-0.01582050882279873,-0.173832505941391,-0.018064487725496292
1762361566569042400,8.61904248046875,-0.015855129808187485,-0.15978993475437164,-0.0059572248719632626
1762361566579019500,8.62901953125,-0.01007766742259264,-0.15658214688301086,0.005980394314974546
1762361566588996600,8.63899658203125,-0.0009169263648800552,-0.1629718691110611,0.017413876950740814
1762361566598973400,8.648973388671875,0.006539658177644014,-0.17429935932159424,0.02551574632525444
1762361566608950500,8.658950439453125,0.0033907366450875998,-0.17818331718444824,0.0272502638399601
1762361566618927400,8.66892724609375,0.0010921623324975371,-0.18224863708019257,0.0316426157951355
1762361566628904700,8.67890478515625,-0.0008588694618083537,-0.16800151765346527,0.040596429258584976
1762361566638881500,8.688881591796875,-0.0075724320486187935,-0.1498217135667801,0.05985188111662865
1762361566648858600,8.698858642578125,-0.006040049251168966,-0.15228833258152008,0.06886348873376846
1762361566658835700,8.708835693359376,-0.005013933405280113,-0.17593906819820404,0.06414303183555603
1762361566668812500,8.7188125,0.000017310547264060006,-0.20058876276016235,0.05535140633583069
1762361566678789600,8.72878955078125,0.004237888380885124,-0.21567396819591522,0.05485925450921059
1762361566688766500,8.738766357421875,0.00130920996889472,-0.20692388713359833,0.0616828054189682
1762361566698743600,8.74874365234375,-0.0017965685110539198,-0.171234592795372,0.06326552480459213
1762361566708720400,8.758720458984374,-0.0021848573815077543,-0.142917200922966,0.05633784085512161
1762361566718698500,8.768698486328125,-0.004209125880151987,-0.12566524744033813,0.04752624034881592
1762361566728675600,8.778675537109375,0.0026551715563982725,-0.11215449869632721,0.04029815271496773
1762361566738652400,8.78865234375,0.007918376475572586,-0.10483613610267639,0.035711657255887985
1762361566748629500,8.79862939453125,0.016506005078554153,-0.10008052736520767,0.02743348851799965
1762361566758606300,8.8086064453125,0.024027571082115173,-0.09613585472106934,0.015734221786260605
1762361566768583400,8.81858349609375,0.03177417442202568,-0.10603588819503784,0.011322962120175362
1762361566778560500,8.828560546875,0.03525146469473839,-0.1204928606748581,0.014855112880468369
1762361566788537600,8.83853759765625,0.0329667367041111,-0.12877289950847626,0.02052338421344757
1762361566798514700,8.8485146484375,0.03238696977496147,-0.11626535654067993,0.024510668590664864
1762361566808491500,8.858491455078125,0.031185349449515343,-0.10466702282428741,0.023965787142515182
1762361566818468600,8.868468505859376,0.024115722626447678,-0.10542070120573044,0.017255952581763268
1762361566828445700,8.87844580078125,0.02225603722035885,-0.10157056897878647,0.010838532820343971
1762361566838422800,8.8884228515625,0.0205172598361969,-0.10073806345462799,0.006010754499584436
1762361566848399600,8.898399658203125,0.01739843189716339,-0.0999087542295456,0.0046964846551418304
1762361566858376700,8.908376708984376,0.01426628790795803,-0.10018971562385559,0.0021646174136549234
1762361566868353500,8.918353515625,0.015238607302308083,-0.10886256396770477,0.002413090318441391
1762361566878330600,8.92833056640625,0.012648417614400387,-0.12101989984512329,-0.009553291834890842
1762361566888307700,8.9383076171875,0.01034638099372387,-0.1302647888660431,-0.017423996701836586
1762361566898284800,8.948284912109376,0.014713166281580925,-0.1373717039823532,-0.021199295297265053
1762361566908262700,8.9582626953125,0.020293287932872772,-0.1386236548423767,-0.030914505943655968
1762361566918239500,8.968239501953125,0.022770825773477554,-0.1318613588809967,-0.042938679456710815
1762361566928216600,8.978216552734375,0.024958878755569458,-0.12246253341436386,-0.04970816895365715
1762361566938194000,8.98819384765625,0.029451366513967514,-0.1336219757795334,-0.04604472219944
1762361566948170800,8.998170654296874,0.03614708408713341,-0.13872778415679932,-0.0396970771253109
1762361566958147800,9.00814794921875,0.04213413596153259,-0.1471540331840515,-0.037870150059461594
1762361566968124700,9.018124755859375,0.04803543537855148,-0.15722744166851044,-0.03416622430086136
1762361566978101800,9.028101806640626,0.05028500780463219,-0.15374402701854706,-0.029952039942145348
1762361566988078600,9.03807861328125,0.0457906574010849,-0.1428876519203186,-0.025252625346183777
1762361566998055700,9.0480556640625,0.04059722647070885,-0.1469833254814148,-0.020352410152554512
1762361567008032800,9.05803271484375,0.03376275673508644,-0.16270102560520172,-0.01655340939760208
1762361567018009600,9.068009521484376,0.029995182529091835,-0.18447743356227875,-0.009410013444721699
1762361567027986700,9.077986572265624,0.02581482008099556,-0.20127452909946442,0.004210457671433687
1762361567037963500,9.087963623046875,0.021920211613178253,-0.21557091176509857,0.01489479374140501
1762361567047940600,9.097940673828125,0.02419295348227024,-0.2158614546060562,0.024837439879775047
1762361567057917700,9.107917724609376,0.028552282601594925,-0.204520121216774,0.028549619019031525
1762361567067894800,9.117894775390624,0.03362160921096802,-0.18570755422115326,0.029944051057100296
1762361567077871900,9.127871826171875,0.030179208144545555,-0.16657912731170654,0.017973408102989197
1762361567087848700,9.1378486328125,0.03038933128118515,-0.15860402584075928,0.003832022426649928
1762361567097825800,9.14782568359375,0.03130226209759712,-0.15889351069927216,-0.005655222572386265
1762361567107803600,9.1578037109375,0.03334410861134529,-0.1681021898984909,-0.004932973068207502
1762361567117780700,9.16778076171875,0.04073571041226387,-0.18632221221923828,-0.009332515299320221
1762361567127757800,9.1777578125,0.05163762718439102,-0.20240822434425354,-0.01575446128845215
1762361567137734700,9.187734619140626,0.05867822840809822,-0.1923990100622177,-0.016450345516204834
1762361567147711700,9.197711669921874,0.06594972312450409,-0.16211619973182678,-0.01581811159849167
1762361567157688600,9.2076884765625,0.06396273523569107,-0.13826413452625275,-0.022240856662392616
1762361567167665700,9.217665771484375,0.05757301673293114,-0.11756551265716553,-0.034450117498636246
1762361567177642500,9.227642578125,0.05375990271568298,-0.09662720561027527,-0.04759681224822998
1762361567187619600,9.23761962890625,0.04951855167746544,-0.09322501718997955,-0.05008367449045181
1762361567197596700,9.2475966796875,0.04271044582128525,-0.09556886553764343,-0.04483937844634056
1762361567207573800,9.25757373046875,0.03206073120236397,-0.09288999438285828,-0.03260188549757004
1762361567217550800,9.26755078125,0.023482423275709152,-0.09172512590885162,-0.023319704458117485
1762361567227527700,9.277527587890624,0.015016766265034676,-0.10362493246793747,-0.016086557880043983
1762361567237504800,9.2875048828125,0.008076834492385387,-0.1342286467552185,-0.002510561840608716
1762361567247481600,9.297481689453125,0.008753543719649315,-0.16342328488826752,0.01266945619136095
1762361567257458700,9.307458740234376,0.013171995058655739,-0.18148137629032135,0.021390508860349655
1762361567267435800,9.317435791015624,0.018456239253282547,-0.19235852360725403,0.014509966596961021
1762361567277412600,9.32741259765625,0.023976439610123634,-0.2040948122739792,-0.0009600695921108127
1762361567287389700,9.3373896484375,0.01907036453485489,-0.21976777911186218,-0.00860067829489708
1762361567297366500,9.347366455078125,0.02538951300084591,-0.23114240169525146,-0.01528947427868843
1762361567307343600,9.357343505859374,0.031377628445625305,-0.24379615485668182,-0.017295898869633675
1762361567317321700,9.36732177734375,0.02997627481818199,-0.2526586055755615,-0.01128061767667532
1762361567327298600,9.377298583984375,0.025770610198378563,-0.2628353536128998,-0.007327155210077763
1762361567337275600,9.387275634765626,0.03301707282662392,-0.2709505259990692,0.00310524576343596
1762361567347252500,9.39725244140625,0.028382638469338417,-0.25052914023399353,0.02189544588327408
1762361567357229800,9.407229736328125,0.01799151673913002,-0.21495704352855682,0.02984284982085228
1762361567367207000,9.41720703125,0.014161891303956509,-0.19578708708286285,0.031437549740076065
1762361567377183700,9.427183837890626,0.013257215730845928,-0.18779467046260834,0.026369821280241013
1762361567387160800,9.437160888671874,0.01290674414485693,-0.1752178817987442,0.018924156203866005
1762361567397137700,9.4471376953125,0.01727699115872383,-0.1613936871290207,0.0031886028591543436
1762361567407114800,9.45711474609375,0.017231717705726624,-0.1583789885044098,-0.00830746442079544
1762361567417091600,9.467091552734376,0.015668708831071854,-0.161462664604187,-0.0037151097785681486
1762361567427068700,9.477068603515624,0.013283048756420612,-0.16531838476657867,0.006729808170348406
1762361567437045800,9.487045654296875,0.013032178394496441,-0.17017492651939392,0.019574766978621483
1762361567447022600,9.497022705078125,0.010975685901939869,-0.17593587934970856,0.03338831663131714
1762361567456999700,9.506999755859376,0.010075004771351814,-0.18494881689548492,0.03990507125854492
1762361567466976800,9.516976806640624,0.01483487244695425,-0.18825805187225342,0.04668787494301796
1762361567476953900,9.526953857421875,0.02407470904290676,-0.17639900743961334,0.055931974202394485
1762361567486930700,9.5369306640625,0.03291400894522667,-0.15352511405944824,0.05458148568868637
1762361567496907800,9.54690771484375,0.04217807948589325,-0.12874945998191833,0.050873301923274994
1762361567506884900,9.556884765625,0.04694060981273651,-0.09608818590641022,0.03798786178231239
1762361567516861700,9.56686181640625,0.04650704935193062,-0.0758521556854248,0.017945444211363792
1762361567526838800,9.5768388671875,0.04406173527240753,-0.07530008256435394,0.004860535264015198
1762361567536816600,9.586816650390626,0.04537467285990715,-0.0848243460059166,0.002674346324056387
1762361567546793700,9.596793701171874,0.0479760468006134,-0.09739446640014648,0.010163688100874424
1762361567556770800,9.606770751953125,0.05311701446771622,-0.1013532504439354,0.022527679800987244
1762361567566747600,9.61674755859375,0.05978876352310181,-0.0939139798283577,0.031073231250047684
1762361567576724700,9.626724853515626,0.0593448169529438,-0.07399806380271912,0.02473330870270729
1762361567586701600,9.63670166015625,0.054604388773441315,-0.0494847297668457,0.01455950178205967
1762361567596678700,9.6466787109375,0.04776512458920479,-0.028438832610845566,0.004649080336093903
1762361567606655500,9.656655517578125,0.04577681049704552,-0.01380902249366045,0.006376939360052347
1762361567616632600,9.666632568359375,0.04481913521885872,-0.016804812476038933,0.009845173917710781
1762361567626610000,9.67660986328125,0.040830254554748535,-0.024773523211479187,0.007604389917105436
1762361567636586800,9.686586669921875,0.02960502915084362,-0.03038773313164711,0.006396646611392498
1762361567646563800,9.696563720703125,0.02123684622347355,-0.02659192867577076,0.009823336265981197
1762361567656540700,9.706540771484375,0.01781574822962284,-0.022061092779040337,0.023314110934734344
1762361567666517800,9.716517822265626,0.014455637894570827,-0.004220577888190746,0.032942768186330795
